age,grade_level,math_score,reading_score,writing_score,attendance_rate,study_hours
1.2256641575,1.3448285799,1.3873351017,0.9581633639,0.4065918134,-0.2246906326,-0.7947235187
-1.2232152781,1.3448285799,1.3173913103000001,-1.3486427213,0.8236090578,0.8944234496000001,1.3028522713
0.0012244397000000001,1.3448285799,-1.7601355096,-1.6981587947999999,-1.2614771645,1.4647745284,-1.2532339219
-1.2232152781,-1.2972707911999999,0.9676723535,1.5173890816,-1.2614771645,0.2731983163,0.7724555159000001
1.2256641575,0.4641287895,1.2474475189,-0.1602880713,-1.4004829127,-1.0946031515,-1.3482889508
1.2256641575,-0.4165710009,-0.5011472651000001,0.9581633639,-0.84445992,-0.7869825382000001,0.4405183325
1.2256641575,1.3448285799,-0.9907538046000001,-0.5797073595000001,0.4065918134,-1.0321809967,-0.4747367751
0.0012244397000000001,-0.4165710009,-1.2705289701,0.6086472904,0.6151004356,-0.8636691417,1.0086357383
0.0012244397000000001,-1.2972707911999999,-1.2705289701,1.0979697934,-1.1224714163,-0.6555009198,-0.8941242191000001
1.2256641575,1.3448285799,1.3173913103000001,0.2591312169,-1.6089915349,0.2138178517,0.49556983670000004
-1.2232152781,0.4641287895,-0.9907538046000001,-1.1389330772,-0.9834656682,0.3286623772,-0.887297309
0.0012244397000000001,-0.4165710009,1.5272226843999999,-0.8593202184000001,1.5881406727,-0.2357830357,0.7507401610000001
1.2256641575,1.3448285799,0.47806581400000003,-1.3486427213,0.3370889393,0.4245325714,1.2991235817
1.2256641575,-1.2972707911999999,1.3173913103000001,-1.3486427213,0.1980831911,-1.4413621069,-1.2604333493
0.0012244397000000001,0.4641287895,-0.011540725600000001,-0.36999771540000004,-1.4699857867000001,-1.4196453798,1.2748522677
0.0012244397000000001,-0.4165710009,0.8977285621000001,-1.5583523654,-0.07992830520000001,-1.1259050237000001,0.3392068267
0.0012244397000000001,-0.4165710009,0.12834685710000002,-0.5797073595000001,1.03211768,0.084298944,-1.2593754577
-1.2232152781,1.3448285799,-1.4803603442,1.657195511,0.3370889393,-0.9785294172000001,-0.22979231560000002
-1.2232152781,0.4641287895,-1.2705289701,-0.9292234331,-0.3579398015,-0.7363484061000001,-1.1437143387
1.2256641575,0.4641287895,-0.0814845169,1.5872922963,-0.4274426756,-0.3273113629,0.7051183708000001
0.0012244397000000001,0.4641287895,0.0584030658,1.5173890816,0.8931119319,1.1111471052,0.9056681982
-1.2232152781,0.4641287895,1.3873351017,1.3775826522,-0.2884369274,-1.6780314243999999,-1.3324187795
0.0012244397000000001,-1.2972707911999999,-0.22137209970000002,-1.6981587947999999,-1.5394886608,0.5432225011,0.0395642918
1.2256641575,0.4641287895,0.2682344399,-0.5797073595000001,-0.9139627941,0.6113707775,1.0967480698
-1.2232152781,-0.4165710009,1.3173913103000001,-1.5583523654,1.3101291764,1.0649743949,1.5132607107
-1.2232152781,-0.4165710009,1.457278893,0.0494215728,1.1016205541,1.5336699422,0.06484886520000001
-1.2232152781,-1.2972707911999999,-0.22137209970000002,-0.7195137889000001,1.6576435467000001,-1.6560965916,1.5616370947
1.2256641575,-0.4165710009,1.5971664757,0.7484537198,1.5881406727,-1.1889784327,0.1408295959
0.0012244397000000001,-0.4165710009,1.457278893,0.46884086100000005,-0.4274426756,1.370858069,-0.344087968
-1.2232152781,0.4641287895,-0.4312034737,0.46884086100000005,-0.9139627941,-0.1238710747,1.2118206671
1.2256641575,-0.4165710009,-0.5710910565,-1.4884491507,-0.6359512978,0.24687138200000003,-0.0055254474
0.0012244397000000001,-1.2972707911999999,-0.5710910565,-0.5098041448,0.6846033097,0.5909262453,-0.0777676331
1.2256641575,0.4641287895,-1.6901917183,1.657195511,0.4760946874,0.6469870582,-0.0146763381
0.0012244397000000001,1.3448285799,-1.5503041355,-0.43990093010000003,-1.7479972830000001,1.5301309336,1.2069607241
1.2256641575,0.4641287895,0.2682344399,1.2377762228,-0.774957046,1.7580490703,1.1560919461
0.0012244397000000001,-1.2972707911999999,0.47806581400000003,0.6785505051,-0.9139627941,0.7906075617,-0.31211562800000003
-1.2232152781,0.4641287895,0.687897188,1.0280665787,-0.6359512978,-0.7225885075,-0.5527611574
0.0012244397000000001,0.4641287895,-0.5710910565,-0.7894170037,-0.1494311793,1.3484227988,-0.0091398747
1.2256641575,-1.2972707911999999,0.7578409794000001,0.5387440757,-1.2614771645,-1.5544456433,0.2679154844
1.2256641575,0.4641287895,-0.5011472651000001,-0.7894170037,1.6576435467000001,-0.9188099285,-0.8781996913000001
0.0012244397000000001,-1.2972707911999999,1.457278893,0.6086472904,0.059077443,1.4100546513,1.0259117441
-1.2232152781,-1.2972707911999999,0.12834685710000002,-1.4884491507,1.3101291764,-0.8310433018000001,-0.027800863000000002
-1.2232152781,1.3448285799,0.9676723535,-0.09038485660000001,-0.21893405330000001,-0.9552640764,-0.5502056707
0.0012244397000000001,-0.4165710009,-0.4312034737,0.2591312169,1.3796320504000001,-1.2437076173000001,-1.328907895
0.0012244397000000001,-0.4165710009,1.5971664757,-0.43990093010000003,-1.2614771645,1.2762797472,-0.8764589392000001
1.2256641575,0.4641287895,0.47806581400000003,-1.3486427213,-1.2614771645,0.021318213500000002,1.5582167549000001
-1.2232152781,0.4641287895,-0.9907538046000001,0.5387440757,-0.0104254311,0.6324002117,-0.6494036062
0.0012244397000000001,1.3448285799,-0.7809224306,1.657195511,1.4491349245,-0.89089895,-1.1163016504
-1.2232152781,1.3448285799,1.0376161449,1.0280665787,-0.9139627941,0.9230158459000001,-0.11625206140000001
0.0012244397000000001,1.3448285799,0.8977285621000001,-0.43990093010000003,0.8931119319,0.9298843348,-0.6425905044
0.0012244397000000001,-1.2972707911999999,-1.6901917183,-1.6981587947999999,0.7541061837,-0.6338916206,-1.5744938455000002
-1.2232152781,1.3448285799,0.1982906485,-1.4185459360000001,1.5881406727,-0.2910669141,-0.5875612817
0.0012244397000000001,1.3448285799,1.0376161449,0.1193247875,0.128580317,-0.9935741335,0.1696838846
0.0012244397000000001,0.4641287895,-1.1306413874,-0.6496105742,-0.07992830520000001,1.6867876833,0.1957420521
1.2256641575,1.3448285799,-1.6901917183,-1.3486427213,-0.7054541719,0.5300237996,-0.4730519783
0.0012244397000000001,-1.2972707911999999,-1.060697596,1.0280665787,-1.678494409,1.5399296303,-0.1620713888
0.0012244397000000001,-1.2972707911999999,-0.9208100133,-0.8593202184000001,-0.5664484237,-0.6660910273,1.6138603475000002
0.0012244397000000001,0.4641287895,-1.1306413874,1.5872922963,-0.6359512978,1.0063779358,-0.4018058337
1.2256641575,1.3448285799,-0.8508662219,0.6785505051,0.2675860652,0.9503420494,-0.8100377016
-1.2232152781,1.3448285799,-0.5710910565,-0.43990093010000003,0.8931119319,0.6909882176000001,-0.8606196691
1.2256641575,-1.2972707911999999,-1.2005851787,-0.9292234331,-0.9139627941,1.6486130095,-0.1262184376
1.2256641575,1.3448285799,0.8977285621000001,-0.6496105742,0.4065918134,-0.3509301347,0.9079026618
-1.2232152781,1.3448285799,0.12834685710000002,1.2377762228,1.6576435467000001,-1.269599906,-0.9890603277000001
1.2256641575,1.3448285799,-1.6202479268999999,-1.0690298625,0.1980831911,0.6212703132,0.735784128
-1.2232152781,-0.4165710009,-0.4312034737,-0.0204816419,1.3796320504000001,0.8225967614,-1.622504378
1.2256641575,0.4641287895,-1.4104165528000001,-0.36999771540000004,0.2675860652,0.2834658315,-0.2592950775
-1.2232152781,-0.4165710009,0.0584030658,0.3989376463,-0.5664484237,-1.0036136731,0.9639169547
0.0012244397000000001,0.4641287895,-1.6901917183,-1.4884491507,-0.9139627941,0.0366889657,-0.5341418499
1.2256641575,-1.2972707911999999,0.1982906485,1.3076794375,1.1711234282,-0.6353186674,0.23695099420000001
1.2256641575,1.3448285799,0.8277847708,-0.1602880713,-0.3579398015,-0.2324039491,-0.9925180204
1.2256641575,0.4641287895,-1.6202479268999999,-1.6282555801,0.2675860652,0.528681641,0.8478450342
1.2256641575,-0.4165710009,-0.7109786392,-0.23019128600000002,-0.3579398015,0.8781876156,-1.5158238326
0.0012244397000000001,1.3448285799,0.2682344399,0.8183569345,1.5186377986,-0.914811993,1.2266922597
1.2256641575,-1.2972707911999999,0.9676723535,-1.2088362919,-0.6359512978,-0.3097916188,-1.0157629447
0.0012244397000000001,0.4641287895,-1.6901917183,-1.2787395066,0.962614806,-0.7857104416,1.3015910236
0.0012244397000000001,0.4641287895,-0.6410348478,-0.7894170037,-0.49694554970000004,-1.032226305,-0.4868617564
0.0012244397000000001,0.4641287895,1.0376161449,-1.5583523654,-0.774957046,1.0116078186,0.7816631264
0.0012244397000000001,1.3448285799,-0.9907538046000001,1.7270987257,-1.1919742904,1.4515320347,-0.6009949092
-1.2232152781,-0.4165710009,0.6179533967,-0.6496105742,-1.1224714163,-0.4324490636,1.4095887756
-1.2232152781,-0.4165710009,1.1775037276,-0.43990093010000003,1.2406263023,0.8993831053,-1.2609976884
1.2256641575,0.4641287895,-1.7601355096,-0.5098041448,0.3370889393,1.4086900295,-1.0831949611
-1.2232152781,-1.2972707911999999,1.3173913103000001,-0.6496105742,-0.21893405330000001,1.2308857541,-0.0053629565
-1.2232152781,-1.2972707911999999,-0.7809224306,-1.2088362919,0.2675860652,-1.0875140668,-1.4141808095
1.2256641575,-0.4165710009,-0.011540725600000001,0.5387440757,0.4760946874,1.6159431061,-1.0233579038
1.2256641575,-1.2972707911999999,0.7578409794000001,1.657195511,-1.1919742904,-0.40992514490000004,1.539317482
1.2256641575,-0.4165710009,-0.3612596824,-0.9292234331,1.4491349245,-0.5407704455,1.6514606879
-1.2232152781,0.4641287895,1.5971664757,-0.9991266478,-1.7479972830000001,-1.5082726916,-0.40553836120000003
-1.2232152781,-0.4165710009,0.3381782312,-1.4185459360000001,1.2406263023,-0.0272111711,1.4691309532
1.2256641575,-0.4165710009,-0.0814845169,0.1193247875,0.6151004356,-1.3454585698,0.1721378054
0.0012244397000000001,0.4641287895,-0.22137209970000002,-0.9292234331,-1.0529685423,-0.857787453,-0.7705733739
1.2256641575,-1.2972707911999999,-0.1514283083,-0.5797073595000001,0.5455975615,-0.6187064129000001,0.7121466059
0.0012244397000000001,-0.4165710009,0.8277847708,-1.3486427213,-0.7054541719,1.1005224135,0.5630819769000001
0.0012244397000000001,-0.4165710009,0.12834685710000002,0.5387440757,-1.1919742904,1.33352016,1.6947632919000002
1.2256641575,0.4641287895,-0.3612596824,-1.4185459360000001,0.4065918134,-0.6693039008,-0.7866638265
1.2256641575,-1.2972707911999999,1.1775037276,0.1892280022,-0.774957046,1.2748340079,0.608173614
1.2256641575,-0.4165710009,-0.5710910565,-0.7894170037,-0.9834656682,1.269705916,-1.5166989151
-1.2232152781,0.4641287895,0.687897188,-1.4185459360000001,0.4760946874,0.9461209267,-1.3055183529
0.0012244397000000001,-0.4165710009,0.6179533967,0.5387440757,1.3101291764,-1.2137544332,-1.6815568302
-1.2232152781,1.3448285799,1.3173913103000001,1.7270987257,-0.84445992,0.686329806,1.7301827444
-1.2232152781,0.4641287895,-1.2005851787,1.5872922963,-1.2614771645,1.5765599031000002,1.0544197633
1.2256641575,-1.2972707911999999,0.8277847708,1.0979697934,-1.2614771645,0.6591289218,1.0011273233
-1.2232152781,-1.2972707911999999,0.2682344399,-0.43990093010000003,0.059077443,-0.5674171456,0.0518543346
1.2256641575,-1.2972707911999999,1.2474475189,-0.23019128600000002,-0.9834656682,0.023139413,-0.6666504212000001
0.0012244397000000001,-1.2972707911999999,0.5480096053,-1.4185459360000001,-1.7479972830000001,0.530451843,-1.1766000166
1.2256641575,-0.4165710009,0.4081220226,-1.6282555801,1.1711234282,0.0580602126,-0.7194002331
-1.2232152781,-0.4165710009,-1.6202479268999999,0.3290344316,0.962614806,-1.3072235059000001,-0.40652570990000003
-1.2232152781,-1.2972707911999999,-1.6202479268999999,1.5173890816,1.1016205541,-0.635757985,0.8969017626
1.2256641575,-1.2972707911999999,0.12834685710000002,0.9581633639,-1.0529685423,1.078047294,0.154444509
1.2256641575,-1.2972707911999999,1.2474475189,-1.4884491507,0.8931119319,1.2843406722,-1.4294475239
-1.2232152781,-0.4165710009,-0.7809224306,0.5387440757,1.1711234282,-1.2465920624,-1.6331994594
0.0012244397000000001,-1.2972707911999999,1.0376161449,-0.8593202184000001,0.3370889393,1.6022939234,-1.3442911311999999
0.0012244397000000001,-1.2972707911999999,-0.22137209970000002,-0.36999771540000004,-0.6359512978,-0.5771835252,-0.2881994375
1.2256641575,1.3448285799,0.9676723535,-1.2787395066,0.4760946874,0.588432547,1.503082046
0.0012244397000000001,1.3448285799,-1.060697596,-0.7195137889000001,0.4065918134,0.9012922556,0.4894034413
-1.2232152781,-1.2972707911999999,1.5272226843999999,-0.1602880713,0.1980831911,1.1114271073,1.0528851548
1.2256641575,0.4641287895,0.4081220226,-0.7894170037,-0.3579398015,1.5790961472,-0.0967118908
-1.2232152781,-1.2972707911999999,0.687897188,-0.1602880713,-0.3579398015,-0.632767835,-0.45554965150000004
-1.2232152781,1.3448285799,0.47806581400000003,-0.43990093010000003,0.962614806,1.2741640957,-1.323495335
0.0012244397000000001,0.4641287895,-0.1514283083,0.2591312169,-0.21893405330000001,-1.2662110366000001,1.3068514608
1.2256641575,0.4641287895,0.8977285621000001,-0.36999771540000004,-1.4004829127,0.7377722750000001,0.9889169137
1.2256641575,-1.2972707911999999,0.5480096053,0.2591312169,-0.2884369274,0.8668736275000001,-1.1188417266
0.0012244397000000001,1.3448285799,0.12834685710000002,-0.09038485660000001,1.6576435467000001,0.6422917433,0.0605400679
-1.2232152781,1.3448285799,0.7578409794000001,-0.5098041448,0.8236090578,-0.844593393,-0.02474382
-1.2232152781,0.4641287895,-1.3404727614,-1.0690298625,0.7541061837,1.3249726519,0.4472136903
-1.2232152781,-1.2972707911999999,-1.5503041355,1.0979697934,1.3101291764,-1.1362892337,1.5476126151
-1.2232152781,-0.4165710009,0.7578409794000001,-1.2088362919,-1.2614771645,-1.5390182881999999,0.2919009376
1.2256641575,-0.4165710009,-1.7601355096,0.0494215728,1.03211768,0.7811968563,0.15634814060000002
1.2256641575,1.3448285799,-1.7601355096,0.2591312169,1.5881406727,-0.0646025398,-1.5225276600000002
0.0012244397000000001,-0.4165710009,1.457278893,-1.0690298625,0.6151004356,1.2412797941,-1.4794002274
0.0012244397000000001,1.3448285799,-0.4312034737,-0.5797073595000001,-1.0529685423,-0.3864349942,-1.0529446824
1.2256641575,1.3448285799,-0.5011472651000001,-1.6282555801,-0.1494311793,-1.1383160087,-1.583707305
1.2256641575,1.3448285799,0.1982906485,-1.3486427213,1.5881406727,1.1970452254,0.8524972239
-1.2232152781,-0.4165710009,-1.1306413874,-1.4185459360000001,-0.3579398015,0.19206322380000002,0.7838794790000001
-1.2232152781,1.3448285799,-0.5710910565,0.1892280022,-1.678494409,-1.065206329,-1.22871825
0.0012244397000000001,0.4641287895,0.12834685710000002,1.0979697934,0.962614806,0.7913993547,1.1702707426
1.2256641575,-1.2972707911999999,0.6179533967,-1.4185459360000001,-0.49694554970000004,0.059958905800000004,-1.1645309212
0.0012244397000000001,-1.2972707911999999,1.1775037276,-0.5098041448,0.8931119319,0.385708667,-0.6628515598
1.2256641575,1.3448285799,1.457278893,0.0494215728,0.128580317,-0.1155532965,-0.8417373067
-1.2232152781,-1.2972707911999999,0.3381782312,-0.36999771540000004,-0.6359512978,1.170016163,-0.4190827198
0.0012244397000000001,-0.4165710009,0.0584030658,1.0979697934,-1.4004829127,1.1730001213,-0.8222483225
0.0012244397000000001,-0.4165710009,-1.060697596,1.657195511,-0.49694554970000004,0.7529690819,-0.0193424363
1.2256641575,-1.2972707911999999,1.5971664757,0.1193247875,0.8236090578,-1.3580840422,-0.2987917699
-1.2232152781,-0.4165710009,1.5971664757,1.657195511,0.128580317,1.2054744772000001,1.6860044269
0.0012244397000000001,-1.2972707911999999,0.8277847708,-0.9292234331,-1.678494409,0.6188380823,-1.5033246587
-1.2232152781,-1.2972707911999999,-1.4803603442,-1.2787395066,0.8236090578,0.7097522145,-1.2077272895
0.0012244397000000001,-1.2972707911999999,-1.2705289701,-1.5583523654,0.7541061837,-0.4577869297,-1.5139499723
-1.2232152781,1.3448285799,0.5480096053,-1.0690298625,-1.5394886608,1.34677011,0.4497827265
1.2256641575,-1.2972707911999999,1.5272226843999999,0.6086472904,-0.2884369274,0.8088319886,-1.5081809897
0.0012244397000000001,1.3448285799,-0.9907538046000001,-0.0204816419,-0.0104254311,-1.332956783,1.1715073354
0.0012244397000000001,-1.2972707911999999,0.8277847708,0.6785505051,1.5881406727,-0.3012190489,0.0594367976
-1.2232152781,-1.2972707911999999,-1.7601355096,-0.6496105742,1.1711234282,1.3715888019,0.1110784833
-1.2232152781,-1.2972707911999999,0.3381782312,-1.6282555801,0.6846033097,-1.5615206593000002,0.2296082908
0.0012244397000000001,-0.4165710009,-1.5503041355,-0.09038485660000001,-0.9139627941,1.6338550586,-1.109603832
1.2256641575,1.3448285799,1.5971664757,-1.0690298625,0.4065918134,0.6473224704,-1.0174973003
-1.2232152781,1.3448285799,1.3173913103000001,0.8882601492000001,-0.6359512978,0.48029907860000004,-0.6023930458
-1.2232152781,-1.2972707911999999,1.6671102671,-0.23019128600000002,1.03211768,-0.78082526,0.33893664560000003
-1.2232152781,-1.2972707911999999,-1.4803603442,0.0494215728,0.6846033097,-0.8569067767,-0.9749081501
0.0012244397000000001,-0.4165710009,0.2682344399,1.2377762228,1.3796320504000001,1.5661937,-1.2963144553000001
0.0012244397000000001,-0.4165710009,-0.1514283083,0.9581633639,-0.49694554970000004,-0.6839622652,1.6296210859
0.0012244397000000001,-0.4165710009,-1.6202479268999999,0.1193247875,0.6151004356,0.9840589699000001,-1.6196531299
0.0012244397000000001,1.3448285799,-1.060697596,0.2591312169,1.3796320504000001,-0.3524454336,1.0558718181
1.2256641575,1.3448285799,1.3173913103000001,1.5173890816,0.962614806,-1.2397623208,1.0056240306
1.2256641575,1.3448285799,-1.5503041355,0.8882601492000001,0.128580317,-1.6890302336,-0.6764275923
0.0012244397000000001,-1.2972707911999999,-0.011540725600000001,-0.36999771540000004,-1.7479972830000001,0.1758025528,-1.2301905593
1.2256641575,1.3448285799,0.0584030658,0.1193247875,1.1016205541,1.6840537261000001,-1.1959134384
-1.2232152781,0.4641287895,1.3873351017,1.0979697934,-0.5664484237,-0.4362797675,0.6951242608
-1.2232152781,0.4641287895,1.1775037276,-0.36999771540000004,1.5186377986,-0.4780258714,0.5079234132
-1.2232152781,-0.4165710009,0.0584030658,1.3076794375,0.962614806,-0.5238154122,0.9874969132
0.0012244397000000001,1.3448285799,1.1075599362,-0.43990093010000003,0.4760946874,0.09291927750000001,1.5177779664000002
-1.2232152781,0.4641287895,1.6671102671,-0.36999771540000004,-0.9834656682,-0.1862731406,0.6762610935000001
1.2256641575,-0.4165710009,-1.4104165528000001,0.6785505051,-1.2614771645,1.3489898047,-1.1608794296
0.0012244397000000001,1.3448285799,-0.7809224306,1.5173890816,-0.1494311793,0.040410822900000004,-0.8607033819000001
1.2256641575,-1.2972707911999999,0.2682344399,-1.6282555801,-0.7054541719,0.0482297337,1.1912263641
-1.2232152781,0.4641287895,1.1075599362,0.3290344316,1.6576435467000001,-1.2428467456,-0.9776898595
-1.2232152781,-1.2972707911999999,0.7578409794000001,0.6086472904,-1.5394886608,1.7083827992,-1.4464500121000001
-1.2232152781,1.3448285799,0.7578409794000001,-0.23019128600000002,0.8236090578,-0.8527785959,0.7151669483
0.0012244397000000001,0.4641287895,1.1075599362,-1.5583523654,1.2406263023,-1.4700606468,-0.3155208379
1.2256641575,1.3448285799,0.7578409794000001,-1.3486427213,0.059077443,0.5913423316,1.4580069668
0.0012244397000000001,-1.2972707911999999,0.6179533967,-0.7195137889000001,-1.1919742904,0.3544385246,0.5334494746
0.0012244397000000001,0.4641287895,-0.22137209970000002,0.1193247875,1.4491349245,-0.2754677911,-1.3851178661
-1.2232152781,-1.2972707911999999,-1.4104165528000001,-1.0690298625,-0.7054541719,-0.2508386294,1.5533346123
0.0012244397000000001,1.3448285799,-1.5503041355,-1.1389330772,-0.9834656682,1.0174682136,-0.8089052427000001
0.0012244397000000001,1.3448285799,-0.5710910565,0.5387440757,0.3370889393,-1.0424286838,-0.5393525093
-1.2232152781,-1.2972707911999999,-1.2005851787,0.46884086100000005,-0.1494311793,1.1404619762000001,-0.3164322248
0.0012244397000000001,0.4641287895,1.5971664757,1.5872922963,-0.84445992,0.541014565,-1.5194386728
-1.2232152781,-1.2972707911999999,0.1982906485,-1.3486427213,1.3101291764,-0.2621017517,0.006581213000000001
-1.2232152781,1.3448285799,-0.9208100133,1.0979697934,-0.07992830520000001,-0.1255835295,-1.2723707023
-1.2232152781,-1.2972707911999999,1.457278893,0.7484537198,0.5455975615,-0.8294505674,-0.3208533738
-1.2232152781,1.3448285799,-0.6410348478,-1.6282555801,-1.6089915349,0.9023030193,-0.4930970523
0.0012244397000000001,-1.2972707911999999,1.3173913103000001,0.2591312169,-0.1494311793,0.0661143048,0.9535502933000001
-1.2232152781,0.4641287895,0.4081220226,-1.4884491507,1.1016205541,-0.6050334912,1.057493161
-1.2232152781,0.4641287895,1.5272226843999999,-1.6981587947999999,-1.1919742904,0.356828348,-1.1692367368
0.0012244397000000001,-1.2972707911999999,-0.291315891,-0.43990093010000003,-0.0104254311,1.753802531,-0.4388083206
0.0012244397000000001,-1.2972707911999999,-1.5503041355,0.0494215728,-0.4274426756,-0.2051562874,-0.4154978469
1.2256641575,0.4641287895,-1.4803603442,-0.0204816419,0.962614806,1.4915125293,-1.1760991258
0.0012244397000000001,1.3448285799,0.7578409794000001,-1.0690298625,-1.1224714163,-0.5205815818,1.0413279032
0.0012244397000000001,0.4641287895,1.0376161449,-0.7195137889000001,-0.49694554970000004,-1.5351808612,0.7286977481
1.2256641575,1.3448285799,1.5971664757,-0.23019128600000002,-1.6089915349,-1.0126165468,-1.0425437056
0.0012244397000000001,-1.2972707911999999,-0.9208100133,1.5872922963,-0.1494311793,-0.2630616383,-0.4382232562
0.0012244397000000001,-1.2972707911999999,0.5480096053,-0.3000945007,-1.4699857867000001,-0.9588156512,-1.3323896342000001
0.0012244397000000001,1.3448285799,1.3173913103000001,-0.23019128600000002,-1.6089915349,-1.7256887323,0.45788899790000004
0.0012244397000000001,-1.2972707911999999,-0.291315891,0.7484537198,0.059077443,1.4716253558,-1.2790416172999999
1.2256641575,1.3448285799,-0.22137209970000002,0.6086472904,-0.7054541719,1.2230397457,1.6838271677
0.0012244397000000001,-0.4165710009,-1.6202479268999999,0.3290344316,1.5881406727,0.8679728728,0.9804249242
0.0012244397000000001,0.4641287895,1.1075599362,-0.0204816419,-0.774957046,-1.1399377536,-0.3576313474
1.2256641575,-0.4165710009,0.5480096053,1.3775826522,0.6151004356,-1.3057882589,0.28776278310000003
-1.2232152781,1.3448285799,0.4081220226,0.1892280022,-0.9834656682,-1.4901905789,1.4281979703
1.2256641575,0.4641287895,1.3173913103000001,-1.6981587947999999,1.03211768,0.8041400005,0.2039220257
-1.2232152781,1.3448285799,1.5971664757,1.657195511,1.2406263023,1.5198814786,-1.0969760311
1.2256641575,0.4641287895,-0.3612596824,1.3775826522,-0.0104254311,-0.2216761763,-0.39716264370000004
1.2256641575,0.4641287895,1.3873351017,-1.4884491507,1.4491349245,-1.310062546,1.1944859162
0.0012244397000000001,0.4641287895,1.2474475189,-1.2787395066,0.5455975615,0.0644298955,0.5127432542
-1.2232152781,0.4641287895,-0.3612596824,1.657195511,-0.21893405330000001,-0.5072471817,0.5350578187
0.0012244397000000001,1.3448285799,1.2474475189,-1.1389330772,0.3370889393,-0.4163965523,1.275626078
-1.2232152781,0.4641287895,-1.060697596,0.7484537198,1.6576435467000001,0.4451886222,1.3686749533
1.2256641575,0.4641287895,0.8977285621000001,-0.43990093010000003,-0.4274426756,0.7855767627,1.4571588462
1.2256641575,-0.4165710009,-1.5503041355,-1.6981587947999999,-0.9834656682,-1.3399012704,-1.3699354461
-1.2232152781,-1.2972707911999999,-1.7601355096,-1.0690298625,-0.21893405330000001,-1.6020875235,0.1697434393
0.0012244397000000001,-1.2972707911999999,0.12834685710000002,0.7484537198,-1.5394886608,1.748894757,0.8427529341000001
0.0012244397000000001,-0.4165710009,-0.1514283083,-1.1389330772,-0.21893405330000001,-0.9130516107000001,0.8990153684000001
0.0012244397000000001,-0.4165710009,0.6179533967,1.3775826522,1.5186377986,-1.5383341621,0.3842410664
0.0012244397000000001,1.3448285799,-0.9208100133,1.4474858669000001,1.5186377986,-1.0628312165,-1.123402271
1.2256641575,1.3448285799,1.457278893,1.1678730081,-1.7479972830000001,-1.5903170548,1.0377879631
1.2256641575,1.3448285799,0.5480096053,0.46884086100000005,-0.07992830520000001,-0.3570272956,0.7728480151
1.2256641575,-0.4165710009,-1.060697596,0.46884086100000005,-1.678494409,1.0780674049,-1.3997964831
1.2256641575,-0.4165710009,0.687897188,-1.3486427213,0.2675860652,-0.5337668163,-0.10550139850000001
1.2256641575,0.4641287895,-0.6410348478,1.5872922963,-1.6089915349,-0.1739752195,-1.0987618042
0.0012244397000000001,1.3448285799,0.6179533967,0.8882601492000001,-0.3579398015,0.634824375,-0.5384458739
0.0012244397000000001,1.3448285799,-0.5710910565,-0.5797073595000001,-0.07992830520000001,0.052201084200000004,-1.6330209693
0.0012244397000000001,1.3448285799,0.9676723535,-1.0690298625,-0.4274426756,1.284437279,-0.3230482347
0.0012244397000000001,-1.2972707911999999,-0.291315891,1.7270987257,1.5881406727,1.3004801799,0.18945193230000001
1.2256641575,0.4641287895,-0.1514283083,0.1193247875,-0.2884369274,-1.6918424742,0.4283343958
1.2256641575,1.3448285799,-0.5011472651000001,1.7270987257,-0.3579398015,0.9929402913,0.5788069727
1.2256641575,1.3448285799,0.7578409794000001,0.6785505051,0.4760946874,-0.1161290876,1.170998683
-1.2232152781,1.3448285799,0.8977285621000001,-0.3000945007,0.8236090578,1.7297069775,-0.9565902986
0.0012244397000000001,-1.2972707911999999,-0.3612596824,-0.0204816419,-0.774957046,-0.0374925568,-1.2820920115
0.0012244397000000001,-1.2972707911999999,-1.2705289701,0.1892280022,1.3796320504000001,1.7229102380999999,1.2232464875
1.2256641575,-0.4165710009,0.12834685710000002,1.5173890816,-0.774957046,0.9108838195000001,-1.1582705164
0.0012244397000000001,0.4641287895,-1.4803603442,-0.7195137889000001,1.3796320504000001,-0.8575600428,1.6455333899
0.0012244397000000001,-0.4165710009,-0.6410348478,-1.4884491507,-0.07992830520000001,0.1553124769,1.1924069661
1.2256641575,0.4641287895,0.7578409794000001,0.2591312169,-0.3579398015,1.7412239838999999,0.0215270599
-1.2232152781,-1.2972707911999999,0.687897188,-1.1389330772,-0.1494311793,1.2707533221,1.6683619221
-1.2232152781,1.3448285799,-0.5011472651000001,0.1193247875,-1.4699857867000001,-1.3861661189,-1.3612735399
-1.2232152781,-0.4165710009,0.0584030658,0.0494215728,-1.4004829127,0.742424694,-0.6563739023
1.2256641575,1.3448285799,0.5480096053,-0.43990093010000003,1.5881406727,-0.5186146757,0.49222022190000003
0.0012244397000000001,-0.4165710009,-1.060697596,0.1892280022,1.1711234282,-1.7020779169,-0.49550596890000004
1.2256641575,-1.2972707911999999,1.3173913103000001,-0.5797073595000001,1.5186377986,-0.3162381248,1.486562577
1.2256641575,-1.2972707911999999,1.457278893,1.2377762228,1.2406263023,-0.9059700937,-1.4700834996
